====================================================================================================
ARCHIVE OF QUANTITATIVE RESULTS
CoST-Rorqual -- disentangled self-supervised rhythm representations (HRD / GLOBEM)
====================================================================================================

Compiled 2026-09-06 from the pre-cleanup working tree, at commit 968f66f on branch cleanup/minimal-tcn-ssl.

WHY THIS FILE EXISTS
    The repository was reduced from 65 Python modules to 7, and ~10 GB of encoder
    checkpoints were deleted. Figures (.png) and every .json/.csv/.md produced by a run
    were kept on disk; this file is the flat, dependency-free record of the NUMBERS, so a
    result can be cited without re-running anything and without the code that produced it.

    Nothing here was recomputed. Every value is copied from a file that existed in the
    tree at the commit above. Section 1 maps each number back to the run and the
    configuration that produced it.

WHAT SURVIVED THE PRUNE ON DISK
    results_hrd/20093940/      kept whole, including its 4 encoder .pt checkpoints
                               (TCN only: tcn_{none,circular} x seed{22,42,82})
    results_hrd/<45 others>/   .json/.csv/.md/.png kept, .pt deleted
    results_hrd_energy/        kept whole
    results_globem/            kept whole

READING ORDER
    Section 2 is the curated findings table and is the one to read first. Sections 3-8
    are the raw per-sweep and per-variant outputs it was distilled from. Section 10
    records findings measured in session that were never written to any file -- those
    exist nowhere else.


====================================================================================================
1. RUN INVENTORY -- WHAT EACH RUN ID WAS CONFIGURED AS
====================================================================================================

Each row is one (run, variant) pair, read from that variant's metrics.json "config" block.
An empty cell means the flag did not exist when the run was launched, which is itself
dating information: these sweeps span an evolving CLI.

Runs whose variant name begins `transformer_`, or which carry a `pe` other than `none`,
are OUT OF SCOPE for the current TCN-only work. Their numbers are archived here as
Part-4 evidence; their code has been removed from the tree.


HRD -- depression endpoint   (results_hrd/, 1117 variant runs)
--------------------------------------------------------------

run       variant                               date        backbone     pe          repr_dims  disentangle  season_pool  phase_encoding  seasonal_bands  positive_pair  negatives  trend_pool  decomp_aug  noise_weight  iters  batch_size  lr      window_days  bin_minutes
--------  ------------------------------------  ----------  -----------  ----------  ---------  -----------  -----------  --------------  --------------  -------------  ---------  ----------  ----------  ------------  -----  ----------  ------  -----------  -----------
1239199   tcn_circular_seed42                   2026-08-19  tcn          circular    320        True         spec         circular                                                                                        6000   64          0.0005  28           15
1239199   tcn_none_seed42                       2026-08-19  tcn          none        320        True         spec         circular                                                                                        6000   64          0.0005  28           15
1263230   tcn_none_seed42                       2026-08-19  tcn          none        320        True         spec         circular                                                  random                                6000   64          0.0005  28           15
1263231   tcn_none_seed42                       2026-08-19  tcn          none        320        True         spec         circular                                                  mean                                  6000   64          0.0005  28           15
1263232   tcn_none_seed42                       2026-08-19  tcn          none        320        True         spec         circular                                                  random                                6000   64          0.0005  28           15
1312389   tcn_circular_seed22                   2026-08-20  tcn          circular    320        True         spec         circular                        participant               random                                6000   64          0.0005  28           15
1312389   tcn_circular_seed42                   2026-08-20  tcn          circular    320        True         spec         circular                        participant               random                                6000   64          0.0005  28           15
1312389   tcn_circular_seed82                   2026-08-20  tcn          circular    320        True         spec         circular                        participant               random                                6000   64          0.0005  28           15
1312389   tcn_none_seed22                       2026-08-20  tcn          none        320        True         spec         circular                        participant               random                                6000   64          0.0005  28           15
1312389   tcn_none_seed42                       2026-08-20  tcn          none        320        True         spec         circular                        participant               random                                6000   64          0.0005  28           15
1312389   tcn_none_seed82                       2026-08-20  tcn          none        320        True         spec         circular                        participant               random                                6000   64          0.0005  28           15
1372679   tcn_circular_seed22                   2026-08-20  tcn          circular    320        True         spec         circular                        window                    random                                6000   64          0.0005  28           15
1372679   tcn_circular_seed42                   2026-08-20  tcn          circular    320        True         spec         circular                        window                    random                                6000   64          0.0005  28           15
1372679   tcn_circular_seed82                   2026-08-20  tcn          circular    320        True         spec         circular                        window                    random                                6000   64          0.0005  28           15
1372679   tcn_none_seed22                       2026-08-20  tcn          none        320        True         spec         circular                        window                    random                                6000   64          0.0005  28           15
1372679   tcn_none_seed42                       2026-08-20  tcn          none        320        True         spec         circular                        window                    random                                6000   64          0.0005  28           15
1372679   tcn_none_seed82                       2026-08-20  tcn          none        320        True         spec         circular                        window                    random                                6000   64          0.0005  28           15
1372683   tcn_circular_seed22                   2026-08-20  tcn          circular    320        True         spec         circular                        participant               random                                20000  64          0.0005  28           15
1372683   tcn_circular_seed42                   2026-08-20  tcn          circular    320        True         spec         circular                        participant               random                                20000  64          0.0005  28           15
1372683   tcn_circular_seed82                   2026-08-20  tcn          circular    320        True         spec         circular                        participant               random                                20000  64          0.0005  28           15
1372683   tcn_none_seed22                       2026-08-20  tcn          none        320        True         spec         circular                        participant               random                                20000  64          0.0005  28           15
1372683   tcn_none_seed42                       2026-08-20  tcn          none        320        True         spec         circular                        participant               random                                20000  64          0.0005  28           15
1372683   tcn_none_seed82                       2026-08-20  tcn          none        320        True         spec         circular                        participant               random                                20000  64          0.0005  28           15
18436816  transformer_sinusoidal_seed11_clock   2026-07-24  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18436816  transformer_tape_seed11_clock         2026-07-24  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_none_seed11_clock                 2026-07-25  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_none_seed184_clock                2026-07-25  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_none_seed337_clock                2026-07-25  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_none_seed42_clock                 2026-07-25  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_none_seed56_clock                 2026-07-25  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_time2vec_seed11                   2026-07-25  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_time2vec_seed184                  2026-07-25  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_time2vec_seed337                  2026-07-25  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_time2vec_seed42                   2026-07-25  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18492990  tcn_time2vec_seed56                   2026-07-25  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_erpe_seed11_clock         2026-07-25  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_erpe_seed184_clock        2026-07-25  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_erpe_seed56_clock         2026-07-25  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_learnable_seed11_clock    2026-07-25  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_learnable_seed184_clock   2026-07-25  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_learnable_seed337_clock   2026-07-25  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_learnable_seed42_clock    2026-07-25  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_learnable_seed56_clock    2026-07-25  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_rpe_seed11_clock          2026-07-25  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_rpe_seed184_clock         2026-07-25  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_rpe_seed42_clock          2026-07-25  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_rpe_seed56_clock          2026-07-25  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_sinusoidal_seed11_clock   2026-07-25  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_sinusoidal_seed184_clock  2026-07-25  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_sinusoidal_seed337_clock  2026-07-25  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_sinusoidal_seed42_clock   2026-07-25  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_sinusoidal_seed56_clock   2026-07-25  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_tape_seed11_clock         2026-07-25  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_tape_seed184_clock        2026-07-25  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_tape_seed42_clock         2026-07-25  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18492990  transformer_tape_seed56_clock         2026-07-25  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18535364  tcn_none_seed11_clock                 2026-07-27  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18535364  tcn_none_seed184_clock                2026-07-27  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18535364  tcn_none_seed42_clock                 2026-07-27  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18535364  tcn_time2vec_seed11                   2026-07-27  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18535364  tcn_time2vec_seed184                  2026-07-27  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18535364  tcn_time2vec_seed42                   2026-07-27  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_convspe_seed11_clock      2026-07-27  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_convspe_seed42_clock      2026-07-27  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_erpe_seed11_clock         2026-07-27  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_erpe_seed42_clock         2026-07-27  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_learnable_seed11_clock    2026-07-27  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_learnable_seed42_clock    2026-07-27  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_rpe_seed11_clock          2026-07-27  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_rpe_seed42_clock          2026-07-27  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_sinusoidal_seed11_clock   2026-07-27  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_sinusoidal_seed42_clock   2026-07-27  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_tape_seed11_clock         2026-07-27  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_tape_seed42_clock         2026-07-27  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_time2vec_seed11           2026-07-27  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_time2vec_seed42           2026-07-27  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_tpe_seed11_clock          2026-07-27  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_tpe_seed42_clock          2026-07-27  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_tupe_seed11_clock         2026-07-27  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18535364  transformer_tupe_seed42_clock         2026-07-27  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18535364  vit_none_seed11                       2026-07-27  vit          none        240        True                                                                                                                      6000   16          0.0005               15
18535364  vit_none_seed42                       2026-07-27  vit          none        240        True                                                                                                                      6000   16          0.0005               15
18535364  vit_plain_learnable_seed11            2026-07-27  vit_plain    learnable   240        True                                                                                                                      6000   4           0.0005               15
18535364  vit_plain_learnable_seed42            2026-07-27  vit_plain    learnable   240        True                                                                                                                      6000   4           0.0005               15
18606330  tcn_none_seed11_clock                 2026-07-28  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18606330  tcn_none_seed184_clock                2026-07-28  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18606330  tcn_none_seed42_clock                 2026-07-28  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18606330  tcn_time2vec_seed11                   2026-07-28  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18606330  tcn_time2vec_seed184                  2026-07-28  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18606330  tcn_time2vec_seed42                   2026-07-28  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_convspe_seed11_clock      2026-07-28  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_convspe_seed184_clock     2026-07-28  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_convspe_seed42_clock      2026-07-28  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_erpe_seed11_clock         2026-07-28  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_erpe_seed184_clock        2026-07-28  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_erpe_seed42_clock         2026-07-28  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_learnable_seed11_clock    2026-07-28  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_learnable_seed184_clock   2026-07-28  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_learnable_seed42_clock    2026-07-28  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_rpe_seed11_clock          2026-07-28  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_rpe_seed184_clock         2026-07-28  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_rpe_seed42_clock          2026-07-28  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_sinusoidal_seed11_clock   2026-07-28  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_sinusoidal_seed184_clock  2026-07-28  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_sinusoidal_seed42_clock   2026-07-28  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tape_seed11_clock         2026-07-28  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tape_seed184_clock        2026-07-28  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tape_seed42_clock         2026-07-28  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_time2vec_seed11           2026-07-28  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_time2vec_seed184          2026-07-28  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_time2vec_seed42           2026-07-28  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tpe_seed11_clock          2026-07-28  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tpe_seed184_clock         2026-07-28  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tpe_seed42_clock          2026-07-28  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tupe_seed11_clock         2026-07-28  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tupe_seed184_clock        2026-07-28  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18606330  transformer_tupe_seed42_clock         2026-07-28  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18606330  vit_none_seed11                       2026-07-28  vit          none        240        True                                                                                                                      6000   16          0.0005               15
18606330  vit_none_seed184                      2026-07-28  vit          none        240        True                                                                                                                      6000   16          0.0005               15
18606330  vit_none_seed42                       2026-07-28  vit          none        240        True                                                                                                                      6000   16          0.0005               15
18606330  vit_plain_learnable_seed11            2026-07-28  vit_plain    learnable   240        True                                                                                                                      6000   4           0.0005               15
18606330  vit_plain_learnable_seed184           2026-07-28  vit_plain    learnable   240        True                                                                                                                      6000   4           0.0005               15
18606330  vit_plain_learnable_seed42            2026-07-28  vit_plain    learnable   240        True                                                                                                                      6000   4           0.0005               15
18676256  tcn_none_seed23_clock                 2026-07-30  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18676256  tcn_none_seed7_clock                  2026-07-30  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18676256  tcn_none_seed91_clock                 2026-07-30  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18676256  tcn_time2vec_seed23                   2026-07-30  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18676256  tcn_time2vec_seed7                    2026-07-30  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18676256  tcn_time2vec_seed91                   2026-07-30  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_convspe_seed23_clock      2026-07-30  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_convspe_seed7_clock       2026-07-30  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_convspe_seed91_clock      2026-07-30  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_erpe_seed23_clock         2026-07-30  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_erpe_seed7_clock          2026-07-30  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_erpe_seed91_clock         2026-07-30  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_learnable_seed23_clock    2026-07-30  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_learnable_seed7_clock     2026-07-30  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_learnable_seed91_clock    2026-07-30  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_rpe_seed23_clock          2026-07-30  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_rpe_seed7_clock           2026-07-30  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_rpe_seed91_clock          2026-07-30  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_sinusoidal_seed23_clock   2026-07-30  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_sinusoidal_seed7_clock    2026-07-30  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_sinusoidal_seed91_clock   2026-07-30  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tape_seed23_clock         2026-07-30  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tape_seed7_clock          2026-07-30  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tape_seed91_clock         2026-07-30  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_time2vec_seed23           2026-07-30  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_time2vec_seed7            2026-07-30  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_time2vec_seed91           2026-07-30  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tpe_seed23_clock          2026-07-30  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tpe_seed7_clock           2026-07-30  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tpe_seed91_clock          2026-07-30  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tupe_seed23_clock         2026-07-30  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tupe_seed7_clock          2026-07-30  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18676256  transformer_tupe_seed91_clock         2026-07-30  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18676256  vit_none_seed23                       2026-07-30  vit          none        240        True                                                                                                                      6000   16          0.0005               15
18676256  vit_none_seed7                        2026-07-30  vit          none        240        True                                                                                                                      6000   16          0.0005               15
18676256  vit_none_seed91                       2026-07-30  vit          none        240        True                                                                                                                      6000   16          0.0005               15
18676256  vit_plain_learnable_seed23            2026-07-30  vit_plain    learnable   240        True                                                                                                                      6000   4           0.0005               15
18676256  vit_plain_learnable_seed7             2026-07-30  vit_plain    learnable   240        True                                                                                                                      6000   4           0.0005               15
18676256  vit_plain_learnable_seed91            2026-07-30  vit_plain    learnable   240        True                                                                                                                      6000   4           0.0005               15
18799373  tcn_none_seed23                       2026-08-01  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18799373  tcn_none_seed7                        2026-08-01  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18799373  tcn_none_seed91                       2026-08-01  tcn          none        320        True                                                                                                                      6000   64          0.0005               15
18799373  tcn_time2vec_seed23                   2026-08-01  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18799373  tcn_time2vec_seed7                    2026-08-01  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18799373  tcn_time2vec_seed91                   2026-08-01  tcn          time2vec    320        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_convspe_seed23            2026-08-01  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_convspe_seed7             2026-08-01  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_convspe_seed91            2026-08-01  transformer  convspe     240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_erpe_seed23               2026-08-01  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_erpe_seed7                2026-08-01  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_erpe_seed91               2026-08-01  transformer  erpe        240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_learnable_seed23          2026-08-01  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_learnable_seed7           2026-08-01  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_learnable_seed91          2026-08-01  transformer  learnable   240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_rpe_seed23                2026-08-01  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_rpe_seed7                 2026-08-01  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_rpe_seed91                2026-08-01  transformer  rpe         240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_sinusoidal_seed23         2026-08-01  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_sinusoidal_seed7          2026-08-01  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_sinusoidal_seed91         2026-08-01  transformer  sinusoidal  240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tape_seed23               2026-08-01  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tape_seed7                2026-08-01  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tape_seed91               2026-08-01  transformer  tape        240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_time2vec_seed23           2026-08-01  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_time2vec_seed7            2026-08-01  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_time2vec_seed91           2026-08-01  transformer  time2vec    240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tpe_seed23                2026-08-01  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tpe_seed7                 2026-08-01  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tpe_seed91                2026-08-01  transformer  tpe         240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tupe_seed23               2026-08-01  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tupe_seed7                2026-08-01  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18799373  transformer_tupe_seed91               2026-08-01  transformer  tupe        240        True                                                                                                                      6000   64          0.0005               15
18799373  vit_none_seed23                       2026-08-01  vit          none        240        True                                                                                                                      6000   16          0.0005               15
